voltage_spot_3_run_2	absJ_spot_3_run_2	J_spot_3_run_2	current_spot_3_run_2	time_spot_3_run_2	
-2.500000E-1	2.628692E-4	-2.628692E-4	-1.723024E-9	3.426289E+2
-3.000000E-1	3.354352E-4	-3.354352E-4	-2.198671E-9	3.429971E+2
-3.500000E-1	4.202561E-4	-4.202561E-4	-2.754645E-9	3.433652E+2
-4.000000E-1	5.140816E-4	-5.140816E-4	-3.369641E-9	3.437324E+2
-4.500000E-1	5.912062E-4	-5.912062E-4	-3.875168E-9	3.441006E+2
-5.000000E-1	6.751966E-4	-6.751966E-4	-4.425698E-9	3.444678E+2
-5.000000E-1	6.721318E-4	-6.721318E-4	-4.405609E-9	3.448359E+2
-4.500000E-1	5.830421E-4	-5.830421E-4	-3.821655E-9	3.452041E+2
-4.000000E-1	4.942315E-4	-4.942315E-4	-3.239530E-9	3.455713E+2
-3.500000E-1	3.973925E-4	-3.973925E-4	-2.604781E-9	3.459395E+2
-3.000000E-1	3.158206E-4	-3.158206E-4	-2.070103E-9	3.463066E+2
-2.500000E-1	2.416523E-4	-2.416523E-4	-1.583954E-9	3.466748E+2
-2.000000E-1	1.717542E-4	-1.717542E-4	-1.125794E-9	3.470430E+2
-1.500000E-1	1.135544E-4	-1.135544E-4	-7.443127E-10	3.477832E+2
-1.000000E-1	6.621697E-5	-6.621697E-5	-4.340311E-10	3.481523E+2
-5.000000E-2	3.106792E-5	-3.106792E-5	-2.036403E-10	3.485205E+2
0.000000E+0	3.278959E-8	3.278959E-8	2.149253E-13	3.496953E+2
0.000000E+0	4.108914E-8	4.108914E-8	2.693262E-13	3.503984E+2
5.000000E-2	2.894353E-5	2.894353E-5	1.897156E-10	3.515137E+2
1.000000E-1	6.445037E-5	6.445037E-5	4.224516E-10	3.518818E+2
1.500000E-1	1.089057E-4	1.089057E-4	7.138420E-10	3.522500E+2
2.000000E-1	1.599953E-4	1.599953E-4	1.048718E-9	3.526191E+2
2.500000E-1	4.425515E-4	4.425515E-4	2.900784E-9	3.537334E+2
3.000000E-1	5.446962E-4	5.446962E-4	3.570310E-9	3.541016E+2
3.500000E-1	6.279730E-4	6.279730E-4	4.116163E-9	3.544688E+2
4.000000E-1	7.142560E-4	7.142560E-4	4.681720E-9	3.548369E+2
4.500000E-1	8.984915E-4	8.984915E-4	5.889325E-9	3.552051E+2
5.000000E-1	9.583328E-4	9.583328E-4	6.281566E-9	3.555723E+2
5.000000E-1	7.845648E-4	7.845648E-4	5.142572E-9	3.559404E+2
4.500000E-1	6.478750E-4	6.478750E-4	4.246614E-9	3.563076E+2
4.000000E-1	5.188123E-4	5.188123E-4	3.400649E-9	3.566758E+2
3.500000E-1	4.223225E-4	4.223225E-4	2.768189E-9	3.570439E+2
3.000000E-1	3.228265E-4	3.228265E-4	2.116025E-9	3.574111E+2
2.500000E-1	2.388682E-4	2.388682E-4	1.565705E-9	3.577793E+2
2.000000E-1	1.650953E-4	1.650953E-4	1.082147E-9	3.581465E+2
1.500000E-1	1.077251E-4	1.077251E-4	7.061035E-10	3.588877E+2
1.000000E-1	5.777772E-5	5.777772E-5	3.787145E-10	3.592559E+2
5.000000E-2	2.620175E-5	2.620175E-5	1.717441E-10	3.596250E+2
0.000000E+0	1.039053E-7	1.039053E-7	6.810663E-13	3.607988E+2
-5.000000E-2	1.586829E-5	-1.586829E-5	-1.040116E-10	3.615029E+2
-1.000000E-1	5.798026E-5	-5.798026E-5	-3.800421E-10	3.626182E+2
-1.500000E-1	9.999546E-5	-9.999546E-5	-6.554383E-10	3.629863E+2
-2.000000E-1	1.482550E-4	-1.482550E-4	-9.717641E-10	3.633545E+2
-2.500000E-1	2.596923E-4	-2.596923E-4	-1.702200E-9	3.644697E+2
-3.000000E-1	3.275746E-4	-3.275746E-4	-2.147147E-9	3.648369E+2
-3.500000E-1	4.063433E-4	-4.063433E-4	-2.663451E-9	3.652051E+2
-4.000000E-1	4.977215E-4	-4.977215E-4	-3.262406E-9	3.655732E+2
-4.500000E-1	5.646855E-4	-5.646855E-4	-3.701333E-9	3.659404E+2
-5.000000E-1	6.611823E-4	-6.611823E-4	-4.333839E-9	3.663086E+2
-5.000000E-1	6.483434E-4	-6.483434E-4	-4.249684E-9	3.666758E+2
-4.500000E-1	5.554614E-4	-5.554614E-4	-3.640872E-9	3.670439E+2
-4.000000E-1	4.638149E-4	-4.638149E-4	-3.040159E-9	3.674121E+2
-3.500000E-1	3.757621E-4	-3.757621E-4	-2.463001E-9	3.677793E+2
-3.000000E-1	3.002399E-4	-3.002399E-4	-1.967977E-9	3.681475E+2
-2.500000E-1	2.252273E-4	-2.252273E-4	-1.476293E-9	3.685146E+2
-2.000000E-1	1.582648E-4	-1.582648E-4	-1.037375E-9	3.688828E+2
-1.500000E-1	1.046218E-4	-1.046218E-4	-6.857627E-10	3.696240E+2
-1.000000E-1	6.400342E-5	-6.400342E-5	-4.195220E-10	3.699922E+2
-5.000000E-2	2.861297E-5	-2.861297E-5	-1.875489E-10	3.703604E+2
0.000000E+0	4.493616E-8	4.493616E-8	2.945422E-13	3.715352E+2
0.000000E+0	5.062728E-8	5.062728E-8	3.318457E-13	3.722393E+2
5.000000E-2	2.928043E-5	2.928043E-5	1.919239E-10	3.733535E+2
1.000000E-1	6.363362E-5	6.363362E-5	4.170981E-10	3.737227E+2
1.500000E-1	1.137502E-4	1.137502E-4	7.455966E-10	3.740908E+2
2.000000E-1	2.444041E-4	2.444041E-4	1.601991E-9	3.752051E+2
2.500000E-1	3.430080E-4	3.430080E-4	2.248308E-9	3.755732E+2
3.000000E-1	4.292197E-4	4.292197E-4	2.813398E-9	3.759404E+2
3.500000E-1	5.296557E-4	5.296557E-4	3.471724E-9	3.763086E+2
4.000000E-1	6.011472E-4	6.011472E-4	3.940328E-9	3.766768E+2
4.500000E-1	6.853774E-4	6.853774E-4	4.492430E-9	3.770439E+2
5.000000E-1	7.667989E-4	7.667989E-4	5.026122E-9	3.774121E+2
5.000000E-1	6.961039E-4	6.961039E-4	4.562739E-9	3.777793E+2
4.500000E-1	5.666231E-4	5.666231E-4	3.714034E-9	3.781475E+2
4.000000E-1	4.601693E-4	4.601693E-4	3.016263E-9	3.785156E+2
3.500000E-1	3.665341E-4	3.665341E-4	2.402514E-9	3.788828E+2
3.000000E-1	2.799988E-4	2.799988E-4	1.835303E-9	3.792510E+2
2.500000E-1	2.071521E-4	2.071521E-4	1.357816E-9	3.796182E+2
2.000000E-1	1.433633E-4	1.433633E-4	9.397005E-10	3.803594E+2
1.500000E-1	1.270912E-4	1.270912E-4	8.330422E-10	3.807275E+2
1.000000E-1	7.480376E-5	7.480376E-5	4.903148E-10	3.810967E+2
5.000000E-2	3.355527E-5	3.355527E-5	2.199441E-10	3.814648E+2
0.000000E+0	8.052897E-8	8.052897E-8	5.278417E-13	3.826396E+2
-5.000000E-2	1.594096E-5	-1.594096E-5	-1.044879E-10	3.833428E+2
-1.000000E-1	6.519968E-5	-6.519968E-5	-4.273631E-10	3.844580E+2
-1.500000E-1	1.081077E-4	-1.081077E-4	-7.086113E-10	3.848262E+2
-2.000000E-1	1.573965E-4	-1.573965E-4	-1.031684E-9	3.851953E+2
-2.500000E-1	2.700296E-4	-2.700296E-4	-1.769958E-9	3.863096E+2
-3.000000E-1	3.499955E-4	-3.499955E-4	-2.294109E-9	3.866777E+2
-3.500000E-1	4.488368E-4	-4.488368E-4	-2.941982E-9	3.870449E+2
-4.000000E-1	5.229682E-4	-5.229682E-4	-3.427890E-9	3.874131E+2
-4.500000E-1	6.081968E-4	-6.081968E-4	-3.986536E-9	3.877813E+2
-5.000000E-1	6.886244E-4	-6.886244E-4	-4.513713E-9	3.881484E+2
-5.000000E-1	6.736792E-4	-6.736792E-4	-4.415752E-9	3.885166E+2
-4.500000E-1	5.764474E-4	-5.764474E-4	-3.778429E-9	3.888838E+2
-4.000000E-1	4.897473E-4	-4.897473E-4	-3.210137E-9	3.892520E+2
-3.500000E-1	3.958632E-4	-3.958632E-4	-2.594757E-9	3.896201E+2
-3.000000E-1	3.143701E-4	-3.143701E-4	-2.060596E-9	3.899873E+2
-2.500000E-1	2.386948E-4	-2.386948E-4	-1.564568E-9	3.903555E+2
-2.000000E-1	1.720532E-4	-1.720532E-4	-1.127754E-9	3.907227E+2
-1.500000E-1	1.111485E-4	-1.111485E-4	-7.285427E-10	3.914639E+2
-1.000000E-1	6.951728E-5	-6.951728E-5	-4.556636E-10	3.918320E+2
-5.000000E-2	3.083227E-5	-3.083227E-5	-2.020957E-10	3.922012E+2
0.000000E+0	2.889811E-8	2.889811E-8	1.894179E-13	3.933760E+2
0.000000E+0	3.591886E-8	3.591886E-8	2.354367E-13	3.940791E+2
5.000000E-2	3.162667E-5	3.162667E-5	2.073027E-10	3.951943E+2
1.000000E-1	7.202419E-5	7.202419E-5	4.720956E-10	3.955625E+2
1.500000E-1	1.271184E-4	1.271184E-4	8.332208E-10	3.959307E+2
2.000000E-1	2.009881E-4	2.009881E-4	1.317413E-9	3.970459E+2
2.500000E-1	2.793636E-4	2.793636E-4	1.831139E-9	3.974131E+2
3.000000E-1	3.760224E-4	3.760224E-4	2.464707E-9	3.977813E+2
3.500000E-1	4.752878E-4	4.752878E-4	3.115360E-9	3.981494E+2
4.000000E-1	6.026371E-4	6.026371E-4	3.950094E-9	3.985166E+2
4.500000E-1	7.221900E-4	7.221900E-4	4.733725E-9	3.988848E+2
5.000000E-1	8.715050E-4	8.715050E-4	5.712437E-9	3.992520E+2
5.000000E-1	1.122172E-3	1.122172E-3	7.355479E-9	3.996201E+2
4.500000E-1	8.156675E-4	8.156675E-4	5.346440E-9	3.999883E+2
4.000000E-1	6.385330E-4	6.385330E-4	4.185380E-9	4.003555E+2
3.500000E-1	5.224059E-4	5.224059E-4	3.424204E-9	4.007236E+2
3.000000E-1	4.137454E-4	4.137454E-4	2.711969E-9	4.010908E+2
2.500000E-1	3.053651E-4	3.053651E-4	2.001571E-9	4.014590E+2
2.000000E-1	2.203393E-4	2.203393E-4	1.444254E-9	4.018271E+2
1.500000E-1	1.396060E-4	1.396060E-4	9.150727E-10	4.025674E+2
1.000000E-1	7.428401E-5	7.428401E-5	4.869080E-10	4.029365E+2
5.000000E-2	3.264470E-5	3.264470E-5	2.139756E-10	4.033047E+2
0.000000E+0	7.706729E-8	7.706729E-8	5.051515E-13	4.044795E+2
-5.000000E-2	1.595385E-5	-1.595385E-5	-1.045724E-10	4.051826E+2
-1.000000E-1	7.217543E-5	-7.217543E-5	-4.730869E-10	4.062979E+2
-1.500000E-1	1.143465E-4	-1.143465E-4	-7.495046E-10	4.066660E+2
-2.000000E-1	1.584782E-4	-1.584782E-4	-1.038774E-9	4.070352E+2
-2.500000E-1	3.568113E-4	-3.568113E-4	-2.338784E-9	4.081494E+2
-3.000000E-1	4.680777E-4	-4.680777E-4	-3.068100E-9	4.085176E+2
-3.500000E-1	5.663455E-4	-5.663455E-4	-3.712214E-9	4.088848E+2
-4.000000E-1	6.847786E-4	-6.847786E-4	-4.488505E-9	4.092529E+2
-4.500000E-1	7.679431E-4	-7.679431E-4	-5.033622E-9	4.096211E+2
-5.000000E-1	8.658356E-4	-8.658356E-4	-5.675276E-9	4.099883E+2
-5.000000E-1	8.627266E-4	-8.627266E-4	-5.654898E-9	4.103564E+2
-4.500000E-1	7.425902E-4	-7.425902E-4	-4.867442E-9	4.107236E+2
-4.000000E-1	6.104405E-4	-6.104405E-4	-4.001243E-9	4.110918E+2
-3.500000E-1	4.771688E-4	-4.771688E-4	-3.127689E-9	4.114600E+2
-3.000000E-1	4.297442E-4	-4.297442E-4	-2.816836E-9	4.118271E+2
-2.500000E-1	3.061794E-4	-3.061794E-4	-2.006908E-9	4.121953E+2
-2.000000E-1	2.310460E-4	-2.310460E-4	-1.514433E-9	4.125625E+2
-1.500000E-1	1.613960E-4	-1.613960E-4	-1.057899E-9	4.129307E+2
-1.000000E-1	9.389189E-5	-9.389189E-5	-6.154314E-10	4.136719E+2
-5.000000E-2	4.208406E-5	-4.208406E-5	-2.758476E-10	4.140400E+2
0.000000E+0	2.725725E-8	-2.725725E-8	-1.786626E-13	4.152148E+2
0.000000E+0	8.727235E-9	-8.727235E-9	-5.720424E-14	4.159189E+2
5.000000E-2	4.430385E-5	4.430385E-5	2.903976E-10	4.170332E+2
1.000000E-1	1.052829E-4	1.052829E-4	6.900957E-10	4.174023E+2
1.500000E-1	1.499037E-4	1.499037E-4	9.825712E-10	4.177705E+2
2.000000E-1	2.693940E-4	2.693940E-4	1.765792E-9	4.188848E+2
2.500000E-1	3.865953E-4	3.865953E-4	2.534009E-9	4.192529E+2
3.000000E-1	5.182720E-4	5.182720E-4	3.397108E-9	4.196201E+2
3.500000E-1	6.552220E-4	6.552220E-4	4.294771E-9	4.199883E+2
4.000000E-1	8.348374E-4	8.348374E-4	5.472093E-9	4.203564E+2
4.500000E-1	1.302133E-3	1.302133E-3	8.535063E-9	4.207236E+2
5.000000E-1	7.111541E-4	7.111541E-4	4.661388E-9	4.218379E+2
5.000000E-1	6.802270E-4	6.802270E-4	4.458671E-9	4.225791E+2
4.500000E-1	5.597531E-4	5.597531E-4	3.669003E-9	4.229463E+2
4.000000E-1	4.487834E-4	4.487834E-4	2.941632E-9	4.233145E+2
3.500000E-1	3.601179E-4	3.601179E-4	2.360458E-9	4.236826E+2
3.000000E-1	2.764742E-4	2.764742E-4	1.812200E-9	4.240498E+2
2.500000E-1	2.057096E-4	2.057096E-4	1.348361E-9	4.244180E+2
2.000000E-1	1.458820E-4	1.458820E-4	9.562098E-10	4.251592E+2
1.500000E-1	1.108212E-4	1.108212E-4	7.263978E-10	4.255273E+2
1.000000E-1	7.656968E-5	7.656968E-5	5.018898E-10	4.258955E+2
5.000000E-2	2.454373E-5	2.454373E-5	1.608763E-10	4.262637E+2
0.000000E+0	9.326835E-8	9.326835E-8	6.113443E-13	4.274385E+2
-5.000000E-2	2.744225E-5	-2.744225E-5	-1.798752E-10	4.285547E+2
-1.000000E-1	6.085579E-5	-6.085579E-5	-3.988903E-10	4.289229E+2
-1.500000E-1	1.062733E-4	-1.062733E-4	-6.965876E-10	4.292910E+2
-2.000000E-1	1.564680E-4	-1.564680E-4	-1.025598E-9	4.296592E+2
-2.500000E-1	2.684865E-4	-2.684865E-4	-1.759843E-9	4.307744E+2
-3.000000E-1	3.491078E-4	-3.491078E-4	-2.288290E-9	4.311426E+2
-3.500000E-1	4.403174E-4	-4.403174E-4	-2.886140E-9	4.315098E+2
-4.000000E-1	5.659639E-4	-5.659639E-4	-3.709713E-9	4.318779E+2
-4.500000E-1	6.611026E-4	-6.611026E-4	-4.333317E-9	4.322451E+2
-5.000000E-1	7.552552E-4	-7.552552E-4	-4.950457E-9	4.326133E+2
-5.000000E-1	7.928421E-4	-7.928421E-4	-5.196827E-9	4.329814E+2
-4.500000E-1	6.676827E-4	-6.676827E-4	-4.376447E-9	4.333486E+2
-4.000000E-1	5.630666E-4	-5.630666E-4	-3.690722E-9	4.337168E+2
-3.500000E-1	4.470262E-4	-4.470262E-4	-2.930114E-9	4.340840E+2
-3.000000E-1	3.634656E-4	-3.634656E-4	-2.382401E-9	4.344521E+2
-2.500000E-1	2.747505E-4	-2.747505E-4	-1.800902E-9	4.348203E+2
-2.000000E-1	2.003338E-4	-2.003338E-4	-1.313124E-9	4.351875E+2
-1.500000E-1	1.309406E-4	-1.309406E-4	-8.582736E-10	4.359287E+2
-1.000000E-1	7.520725E-5	-7.520725E-5	-4.929595E-10	4.362969E+2
-5.000000E-2	3.499075E-5	-3.499075E-5	-2.293532E-10	4.366650E+2
0.000000E+0	6.000239E-9	6.000239E-9	3.932965E-14	4.378408E+2
