voltage_spot_2_run_3_20	absJ_spot_2_run_3_20	J_spot_2_run_3_20	current_spot_2_run_3_20	time_spot_2_run_3_20	
2.500000E-1	2.359659E-4	2.359659E-4	9.151960E-10	9.634375E+1
2.000000E-1	2.550139E-4	2.550139E-4	9.890737E-10	9.745801E+1
1.500000E-1	1.521206E-4	1.521206E-4	5.900013E-10	9.819922E+1
1.000000E-1	7.111441E-5	7.111441E-5	2.758179E-10	9.856738E+1
5.000000E-2	3.122728E-5	3.122728E-5	1.211153E-10	9.893652E+1
0.000000E+0	2.140147E-7	2.140147E-7	8.300582E-13	1.001113E+2
-5.000000E-2	6.536158E-5	-6.536158E-5	-2.535055E-10	1.012266E+2
-1.000000E-1	1.541723E-4	-1.541723E-4	-5.979588E-10	1.015947E+2
-1.500000E-1	2.636546E-4	-2.636546E-4	-1.022587E-9	1.019629E+2
-2.000000E-1	2.437155E-4	-2.437155E-4	-9.452530E-10	1.023320E+2
-2.500000E-1	2.706989E-4	-2.706989E-4	-1.049908E-9	1.027002E+2
-3.000000E-1	1.052061E-2	-1.052061E-2	-4.080430E-8	1.038154E+2
-3.500000E-1	1.500404E-2	-1.500404E-2	-5.819331E-8	1.041826E+2
-4.000000E-1	1.873700E-2	-1.873700E-2	-7.267163E-8	1.045508E+2
-4.500000E-1	1.916462E-2	-1.916462E-2	-7.433016E-8	1.049189E+2
-5.000000E-1	2.398310E-2	-2.398310E-2	-9.301870E-8	1.052861E+2
-5.000000E-1	1.563520E-2	-1.563520E-2	-6.064126E-8	1.056543E+2
-4.500000E-1	1.263144E-2	-1.263144E-2	-4.899114E-8	1.060225E+2
-4.000000E-1	9.720090E-3	-9.720090E-3	-3.769946E-8	1.063896E+2
-3.500000E-1	7.476981E-3	-7.476981E-3	-2.899954E-8	1.067578E+2
-3.000000E-1	5.355967E-3	-5.355967E-3	-2.077317E-8	1.071260E+2
-2.500000E-1	4.059003E-3	-4.059003E-3	-1.574288E-8	1.074932E+2
-2.000000E-1	2.756415E-3	-2.756415E-3	-1.069078E-8	1.078613E+2
-1.500000E-1	1.420214E-3	-1.420214E-3	-5.508312E-9	1.086025E+2
-1.000000E-1	9.498280E-4	-9.498280E-4	-3.683917E-9	1.089707E+2
-5.000000E-2	3.653239E-4	-3.653239E-4	-1.416912E-9	1.093379E+2
0.000000E+0	9.974592E-7	-9.974592E-7	-3.868655E-12	1.105127E+2
0.000000E+0	8.169574E-7	-8.169574E-7	-3.168577E-12	1.112158E+2
5.000000E-2	3.914504E-5	3.914504E-5	1.518244E-10	1.123311E+2
1.000000E-1	9.152604E-5	9.152604E-5	3.549846E-10	1.127002E+2
1.500000E-1	1.660518E-4	1.660518E-4	6.440333E-10	1.130684E+2
2.000000E-1	2.385045E-4	2.385045E-4	9.250418E-10	1.134365E+2
2.500000E-1	2.939503E-4	2.939503E-4	1.140089E-9	1.145518E+2
3.000000E-1	4.097677E-4	4.097677E-4	1.589288E-9	1.149189E+2
3.500000E-1	5.706393E-4	5.706393E-4	2.213230E-9	1.152871E+2
4.000000E-1	6.415686E-4	6.415686E-4	2.488330E-9	1.156553E+2
4.500000E-1	7.562980E-4	7.562980E-4	2.933309E-9	1.160225E+2
5.000000E-1	9.726910E-4	9.726910E-4	3.772591E-9	1.163906E+2
5.000000E-1	9.593644E-4	9.593644E-4	3.720904E-9	1.167588E+2
4.500000E-1	7.700618E-4	7.700618E-4	2.986692E-9	1.171260E+2
4.000000E-1	6.022159E-4	6.022159E-4	2.335700E-9	1.174941E+2
3.500000E-1	4.649536E-4	4.649536E-4	1.803327E-9	1.178613E+2
3.000000E-1	3.306935E-4	3.306935E-4	1.282598E-9	1.182295E+2
2.500000E-1	2.345261E-4	2.345261E-4	9.096116E-10	1.189707E+2
2.000000E-1	2.066642E-4	2.066642E-4	8.015490E-10	1.200850E+2
1.500000E-1	1.356347E-4	1.356347E-4	5.260606E-10	1.208262E+2
1.000000E-1	6.666175E-5	6.666175E-5	2.585482E-10	1.211943E+2
5.000000E-2	3.025209E-5	3.025209E-5	1.173330E-10	1.215625E+2
0.000000E+0	2.427185E-7	2.427185E-7	9.413859E-13	1.227373E+2
-5.000000E-2	2.653942E-5	-2.653942E-5	-1.029334E-10	1.234414E+2
-1.000000E-1	8.078691E-4	-8.078691E-4	-3.133328E-9	1.245566E+2
-1.500000E-1	1.206524E-3	-1.206524E-3	-4.679515E-9	1.249248E+2
-2.000000E-1	1.828952E-3	-1.828952E-3	-7.093607E-9	1.252920E+2
-2.500000E-1	2.589325E-3	-2.589325E-3	-1.004272E-8	1.256602E+2
-3.000000E-1	1.520659E-2	-1.520659E-2	-5.897891E-8	1.267744E+2
-3.500000E-1	1.998719E-2	-1.998719E-2	-7.752050E-8	1.271416E+2
-4.000000E-1	2.087632E-2	-2.087632E-2	-8.096900E-8	1.275098E+2
-4.500000E-1	2.126887E-2	-2.126887E-2	-8.249150E-8	1.278779E+2
-5.000000E-1	2.390751E-2	-2.390751E-2	-9.272551E-8	1.282451E+2
-5.000000E-1	2.045784E-2	-2.045784E-2	-7.934594E-8	1.286133E+2
-4.500000E-1	1.756637E-2	-1.756637E-2	-6.813133E-8	1.289805E+2
-4.000000E-1	1.370253E-2	-1.370253E-2	-5.314538E-8	1.293486E+2
-3.500000E-1	1.156180E-2	-1.156180E-2	-4.484255E-8	1.297168E+2
-3.000000E-1	8.500492E-3	-8.500492E-3	-3.296924E-8	1.300840E+2
-2.500000E-1	6.324430E-3	-6.324430E-3	-2.452936E-8	1.304521E+2
-2.000000E-1	4.379724E-3	-4.379724E-3	-1.698680E-8	1.308203E+2
-1.500000E-1	2.834945E-3	-2.834945E-3	-1.099536E-8	1.311875E+2
-1.000000E-1	1.428817E-3	-1.428817E-3	-5.541681E-9	1.319287E+2
-5.000000E-2	5.658200E-4	-5.658200E-4	-2.194538E-9	1.322969E+2
0.000000E+0	1.361805E-6	-1.361805E-6	-5.281775E-12	1.334707E+2
0.000000E+0	1.369674E-6	-1.369674E-6	-5.312292E-12	1.341748E+2
5.000000E-2	2.970311E-4	2.970311E-4	1.152038E-9	1.352891E+2
1.000000E-1	5.880055E-4	5.880055E-4	2.280585E-9	1.356572E+2
1.500000E-1	1.054276E-3	1.054276E-3	4.089019E-9	1.360254E+2
2.000000E-1	1.683910E-3	1.683910E-3	6.531062E-9	1.363926E+2
2.500000E-1	2.382992E-3	2.382992E-3	9.242458E-9	1.367607E+2
3.000000E-1	1.690650E-3	1.690650E-3	6.557201E-9	1.378750E+2
3.500000E-1	1.426624E-3	1.426624E-3	5.533174E-9	1.386162E+2
4.000000E-1	1.471530E-3	1.471530E-3	5.707342E-9	1.389834E+2
4.500000E-1	1.542923E-3	1.542923E-3	5.984242E-9	1.393516E+2
5.000000E-1	1.518180E-3	1.518180E-3	5.888275E-9	1.397197E+2
5.000000E-1	1.547422E-3	1.547422E-3	6.001690E-9	1.400869E+2
4.500000E-1	1.151056E-3	1.151056E-3	4.464382E-9	1.404551E+2
4.000000E-1	9.144425E-4	9.144425E-4	3.546674E-9	1.408232E+2
3.500000E-1	6.698184E-4	6.698184E-4	2.597897E-9	1.411904E+2
3.000000E-1	4.573883E-4	4.573883E-4	1.773985E-9	1.415586E+2
2.500000E-1	3.627520E-4	3.627520E-4	1.406937E-9	1.419268E+2
2.000000E-1	2.345786E-4	2.345786E-4	9.098152E-10	1.426670E+2
1.500000E-1	2.410522E-4	2.410522E-4	9.349232E-10	1.437822E+2
1.000000E-1	1.022744E-4	1.022744E-4	3.966721E-10	1.445234E+2
5.000000E-2	4.455294E-5	4.455294E-5	1.727990E-10	1.448916E+2
0.000000E+0	2.183121E-7	2.183121E-7	8.467255E-13	1.460664E+2
-5.000000E-2	2.671369E-5	-2.671369E-5	-1.036093E-10	1.467705E+2
-1.000000E-1	4.673504E-4	-4.673504E-4	-1.812623E-9	1.478848E+2
-1.500000E-1	8.345242E-4	-8.345242E-4	-3.236710E-9	1.482529E+2
-2.000000E-1	1.396463E-3	-1.396463E-3	-5.416195E-9	1.486211E+2
-2.500000E-1	1.972883E-3	-1.972883E-3	-7.651844E-9	1.489883E+2
-3.000000E-1	1.509456E-2	-1.509456E-2	-5.854439E-8	1.501025E+2
-3.500000E-1	1.866308E-2	-1.866308E-2	-7.238492E-8	1.504707E+2
-4.000000E-1	2.224558E-2	-2.224558E-2	-8.627968E-8	1.508389E+2
-4.500000E-1	2.352512E-2	-2.352512E-2	-9.124241E-8	1.512061E+2
-5.000000E-1	2.333253E-2	-2.333253E-2	-9.049542E-8	1.515742E+2
-5.000000E-1	2.167620E-2	-2.167620E-2	-8.407135E-8	1.519414E+2
-4.500000E-1	1.889161E-2	-1.889161E-2	-7.327127E-8	1.523096E+2
-4.000000E-1	1.572952E-2	-1.572952E-2	-6.100710E-8	1.526777E+2
-3.500000E-1	1.115090E-2	-1.115090E-2	-4.324887E-8	1.530449E+2
-3.000000E-1	8.852826E-3	-8.852826E-3	-3.433577E-8	1.534131E+2
-2.500000E-1	6.653053E-3	-6.653053E-3	-2.580393E-8	1.537813E+2
-2.000000E-1	4.999189E-3	-4.999189E-3	-1.938940E-8	1.541484E+2
-1.500000E-1	2.923414E-3	-2.923414E-3	-1.133849E-8	1.545166E+2
-1.000000E-1	1.715593E-3	-1.715593E-3	-6.653943E-9	1.552578E+2
-5.000000E-2	6.217215E-4	-6.217215E-4	-2.411353E-9	1.556250E+2
0.000000E+0	1.823691E-6	-1.823691E-6	-7.073203E-12	1.567998E+2
0.000000E+0	1.654528E-6	-1.654528E-6	-6.417103E-12	1.575039E+2
5.000000E-2	3.395575E-4	3.395575E-4	1.316977E-9	1.586182E+2
1.000000E-1	7.238185E-4	7.238185E-4	2.807337E-9	1.589863E+2
1.500000E-1	1.296710E-3	1.296710E-3	5.029303E-9	1.593545E+2
2.000000E-1	2.091709E-3	2.091709E-3	8.112711E-9	1.597217E+2
2.500000E-1	2.407943E-3	2.407943E-3	9.339229E-9	1.600898E+2
3.000000E-1	1.667541E-3	1.667541E-3	6.467573E-9	1.612041E+2
3.500000E-1	1.905211E-3	1.905211E-3	7.389380E-9	1.619443E+2
4.000000E-1	2.092812E-3	2.092812E-3	8.116992E-9	1.623125E+2
4.500000E-1	1.902799E-3	1.902799E-3	7.380023E-9	1.626807E+2
5.000000E-1	2.372743E-3	2.372743E-3	9.202706E-9	1.630479E+2
5.000000E-1	2.569548E-3	2.569548E-3	9.966016E-9	1.634160E+2
4.500000E-1	2.603902E-3	2.603902E-3	1.009926E-8	1.637842E+2
4.000000E-1	1.872600E-3	1.872600E-3	7.262898E-9	1.648984E+2
3.500000E-1	1.291457E-3	1.291457E-3	5.008927E-9	1.656387E+2
3.000000E-1	6.186627E-4	6.186627E-4	2.399489E-9	1.660068E+2
2.500000E-1	4.169282E-4	4.169282E-4	1.617060E-9	1.663750E+2
2.000000E-1	2.829260E-4	2.829260E-4	1.097331E-9	1.667422E+2
1.500000E-1	1.862850E-4	1.862850E-4	7.225081E-10	1.674834E+2
1.000000E-1	9.155904E-5	9.155904E-5	3.551126E-10	1.678516E+2
5.000000E-2	4.332092E-5	4.332092E-5	1.680206E-10	1.682207E+2
0.000000E+0	1.931436E-7	1.931436E-7	7.491091E-13	1.693955E+2
-5.000000E-2	1.093603E-4	-1.093603E-4	-4.241550E-10	1.705107E+2
-1.000000E-1	2.580852E-4	-2.580852E-4	-1.000986E-9	1.708799E+2
-1.500000E-1	2.125211E-4	-2.125211E-4	-8.242651E-10	1.712480E+2
-2.000000E-1	1.748530E-3	-1.748530E-3	-6.781690E-9	1.723623E+2
-2.500000E-1	2.524894E-3	-2.524894E-3	-9.792824E-9	1.727305E+2
-3.000000E-1	2.705297E-3	-2.705297E-3	-1.049252E-8	1.730986E+2
