voltage_spot_1_run_3_10	absJ_spot_1_run_3_10	J_spot_1_run_3_10	current_spot_1_run_3_10	time_spot_1_run_3_10	
-3.000000E-1	3.335397E+0	-3.335397E+0	-3.738611E-5	9.751953E+1
-2.500000E-1	2.830728E+0	-2.830728E+0	-3.172933E-5	9.788672E+1
-2.000000E-1	2.328346E+0	-2.328346E+0	-2.609818E-5	9.825488E+1
-1.500000E-1	1.817400E+0	-1.817400E+0	-2.037104E-5	9.862207E+1
-1.000000E-1	1.264107E+0	-1.264107E+0	-1.416924E-5	9.899023E+1
-5.000000E-2	6.665037E-1	-6.665037E-1	-7.470768E-6	9.973730E+1
0.000000E+0	1.622718E-3	-1.622718E-3	-1.818887E-8	1.004785E+2
0.000000E+0	1.609982E-3	-1.609982E-3	-1.804612E-8	1.008467E+2
5.000000E-2	6.913662E-1	6.913662E-1	7.749449E-6	1.019668E+2
1.000000E-1	1.434671E+0	1.434671E+0	1.608107E-5	1.030820E+2
1.500000E-1	2.203573E+0	2.203573E+0	2.469961E-5	1.034492E+2
2.000000E-1	3.012268E+0	3.012268E+0	3.376419E-5	1.038174E+2
2.500000E-1	3.861886E+0	3.861886E+0	4.328747E-5	1.041846E+2
3.000000E-1	4.744248E+0	4.744248E+0	5.317777E-5	1.045527E+2
3.500000E-1	5.678826E+0	5.678826E+0	6.365335E-5	1.049209E+2
4.000000E-1	6.638332E+0	6.638332E+0	7.440835E-5	1.052881E+2
4.500000E-1	7.727574E+0	7.727574E+0	8.661755E-5	1.056563E+2
5.000000E-1	8.914908E+0	8.914908E+0	9.992624E-5	1.060234E+2
5.000000E-1	9.022791E+0	9.022791E+0	1.011355E-4	1.063916E+2
4.500000E-1	7.911511E+0	7.911511E+0	8.867927E-5	1.067598E+2
4.000000E-1	6.807983E+0	6.807983E+0	7.630995E-5	1.071270E+2
3.500000E-1	5.775252E+0	5.775252E+0	6.473417E-5	1.074951E+2
3.000000E-1	4.800390E+0	4.800390E+0	5.380705E-5	1.078623E+2
2.500000E-1	3.854390E+0	3.854390E+0	4.320344E-5	1.082305E+2
2.000000E-1	2.990453E+0	2.990453E+0	3.351966E-5	1.085986E+2
1.500000E-1	2.166244E+0	2.166244E+0	2.428120E-5	1.089658E+2
1.000000E-1	1.400147E+0	1.400147E+0	1.569410E-5	1.093340E+2
5.000000E-2	6.766651E-1	6.766651E-1	7.584666E-6	1.100811E+2
0.000000E+0	1.491434E-3	-1.491434E-3	-1.671732E-8	1.108223E+2
-5.000000E-2	6.537820E-1	-6.537820E-1	-7.328172E-6	1.119424E+2
-1.000000E-1	1.288389E+0	-1.288389E+0	-1.444141E-5	1.130576E+2
-1.500000E-1	1.914900E+0	-1.914900E+0	-2.146391E-5	1.134248E+2
-2.000000E-1	2.555778E+0	-2.555778E+0	-2.864744E-5	1.137930E+2
-2.500000E-1	3.208524E+0	-3.208524E+0	-3.596400E-5	1.141602E+2
