voltage_spot_5_run_3_20	absJ_spot_5_run_3_20	J_spot_5_run_3_20	current_spot_5_run_3_20	time_spot_5_run_3_20	
2.500000E-1	3.691644E+4	3.691644E+4	9.163569E-2	1.075371E+2
2.000000E-1	2.949255E+4	2.949255E+4	7.320776E-2	1.079053E+2
1.500000E-1	2.198749E+4	2.198749E+4	5.457836E-2	1.082725E+2
1.000000E-1	1.460965E+4	1.460965E+4	3.626475E-2	1.086406E+2
5.000000E-2	7.285394E+3	7.285394E+3	1.808414E-2	1.090088E+2
0.000000E+0	1.090284E+1	-1.090284E+1	-2.706352E-5	1.097480E+2
-5.000000E-2	7.448589E+3	-7.448589E+3	-1.848923E-2	1.104873E+2
-1.000000E-1	1.488452E+4	-1.488452E+4	-3.694704E-2	1.108555E+2
-1.500000E-1	2.236285E+4	-2.236285E+4	-5.551009E-2	1.112236E+2
-2.000000E-1	2.985499E+4	-2.985499E+4	-7.410742E-2	1.115908E+2
-2.500000E-1	3.735566E+4	-3.735566E+4	-9.272595E-2	1.119590E+2
-3.000000E-1	4.230092E+4	-4.230092E+4	-1.050013E-1	1.123271E+2
-3.500000E-1	4.230092E+4	-4.230092E+4	-1.050013E-1	1.126943E+2
-4.000000E-1	4.230088E+4	-4.230088E+4	-1.050012E-1	1.130625E+2
-4.500000E-1	4.230092E+4	-4.230092E+4	-1.050013E-1	1.134307E+2
-5.000000E-1	4.230092E+4	-4.230092E+4	-1.050013E-1	1.137988E+2
-5.000000E-1	4.230092E+4	-4.230092E+4	-1.050013E-1	1.141670E+2
-4.500000E-1	4.230088E+4	-4.230088E+4	-1.050012E-1	1.145342E+2
-4.000000E-1	4.230088E+4	-4.230088E+4	-1.050012E-1	1.149023E+2
-3.500000E-1	4.230092E+4	-4.230092E+4	-1.050013E-1	1.152705E+2
-3.000000E-1	4.230092E+4	-4.230092E+4	-1.050013E-1	1.156387E+2
-2.500000E-1	3.602545E+4	-3.602545E+4	-8.942403E-2	1.160059E+2
-2.000000E-1	2.886346E+4	-2.886346E+4	-7.164621E-2	1.163740E+2
-1.500000E-1	2.176944E+4	-2.176944E+4	-5.403711E-2	1.167422E+2
-1.000000E-1	1.454007E+4	-1.454007E+4	-3.609204E-2	1.171104E+2
-5.000000E-2	7.303499E+3	-7.303499E+3	-1.812908E-2	1.174775E+2
0.000000E+0	1.294039E+1	-1.294039E+1	-3.212123E-5	1.182168E+2
0.000000E+0	1.044089E+1	-1.044089E+1	-2.591686E-5	1.185859E+2
5.000000E-2	7.438525E+3	7.438525E+3	1.846425E-2	1.193242E+2
1.000000E-1	1.494468E+4	1.494468E+4	3.709637E-2	1.196924E+2
1.500000E-1	2.250205E+4	2.250205E+4	5.585563E-2	1.200605E+2
2.000000E-1	3.018847E+4	3.018847E+4	7.493522E-2	1.204277E+2
2.500000E-1	3.797847E+4	3.797847E+4	9.427190E-2	1.207959E+2
3.000000E-1	4.229782E+4	4.229782E+4	1.049936E-1	1.211641E+2
3.500000E-1	4.229778E+4	4.229778E+4	1.049935E-1	1.215313E+2
4.000000E-1	4.229782E+4	4.229782E+4	1.049936E-1	1.218994E+2
4.500000E-1	4.229778E+4	4.229778E+4	1.049935E-1	1.222676E+2
5.000000E-1	4.229782E+4	4.229782E+4	1.049936E-1	1.226357E+2
