voltage_spot_6_run_2_10	absJ_spot_6_run_2_10	J_spot_6_run_2_10	current_spot_6_run_2_10	time_spot_6_run_2_10	
2.000000E-1	2.993799E-3	2.993799E-3	1.045033E-7	9.080762E+1
1.500000E-1	2.211030E-3	2.211030E-3	7.717950E-8	9.117578E+1
1.000000E-1	1.298068E-3	1.298068E-3	4.531113E-8	9.154395E+1
5.000000E-2	6.363550E-4	6.363550E-4	2.221298E-8	9.191113E+1
0.000000E+0	8.940087E-7	-8.940087E-7	-3.120679E-11	9.308594E+1
-5.000000E-2	5.582044E-4	-5.582044E-4	-1.948501E-8	9.382813E+1
-1.000000E-1	1.229849E-3	-1.229849E-3	-4.292984E-8	9.419531E+1
-1.500000E-1	1.977441E-3	-1.977441E-3	-6.902570E-8	9.456348E+1
-2.000000E-1	2.864598E-3	-2.864598E-3	-9.999334E-8	9.493066E+1
-2.500000E-1	3.537195E-3	-3.537195E-3	-1.234714E-7	9.605078E+1
-3.000000E-1	4.748625E-3	-4.748625E-3	-1.657583E-7	9.641895E+1
-3.500000E-1	5.905118E-3	-5.905118E-3	-2.061275E-7	9.678613E+1
-4.000000E-1	6.567182E-3	-6.567182E-3	-2.292379E-7	9.715430E+1
-4.500000E-1	8.493277E-3	-8.493277E-3	-2.964713E-7	9.752246E+1
-5.000000E-1	1.066573E-2	-1.066573E-2	-3.723042E-7	9.788965E+1
-5.000000E-1	1.068778E-2	-1.068778E-2	-3.730739E-7	9.825781E+1
-4.500000E-1	9.468041E-3	-9.468041E-3	-3.304970E-7	9.862500E+1
-4.000000E-1	8.042222E-3	-8.042222E-3	-2.807265E-7	9.899316E+1
-3.500000E-1	6.339110E-3	-6.339110E-3	-2.212767E-7	9.936133E+1
-3.000000E-1	4.381044E-3	-4.381044E-3	-1.529273E-7	9.972852E+1
-2.500000E-1	3.204023E-3	-3.204023E-3	-1.118415E-7	1.000967E+2
-2.000000E-1	2.501684E-3	-2.501684E-3	-8.732526E-8	1.008369E+2
-1.500000E-1	1.717411E-3	-1.717411E-3	-5.994897E-8	1.012051E+2
-1.000000E-1	1.005981E-3	-1.005981E-3	-3.511536E-8	1.015732E+2
